"IDKABKOT","NAMA_KAB","est_prop","rse_prop","n","y","proporsi_R704AK2","proporsi_R704BK2","proporsi_R704CK2","proporsi_R704DK2","proporsi_R704EK2","proporsi_R704FK2","proporsi_R704GK2","proporsi_R704HK2","proporsi_R704IK2","proporsi_R704JK2","proporsi_R704KK2","proporsi_R704LK2","proporsi_R704MK2","proporsi_R705A","proporsi_R705B","proporsi_R705C","proporsi_R705D","proporsi_R705E","proporsi_R706A1","proporsi_R706A2","proporsi_R706B","proporsi_R706C","proporsi_R706D","proporsi_R805A","proporsi_R805B","proporsi_R805C","proporsi_R805D","proporsi_R805E","proporsi_R805F","proporsi_R805G","proporsi_R805H","proporsi_R805I"
"8201","HALMAHERA BARAT",0.00771027222604448,60.2665962779883,2002,14,0.00578034682080925,0,0.046242774566474,0.069364161849711,0.0578034682080925,0.00578034682080925,0.0751445086705202,0,0.0520231213872832,0.0809248554913295,0.491329479768786,0.0751445086705202,0.00578034682080925,1,1,0.0289017341040462,0.248554913294798,1,0.069364161849711,0.069364161849711,0.0520231213872832,0.739884393063584,0.531791907514451,0.329479768786127,0.531791907514451,0.323699421965318,0.312138728323699,0.485549132947977,0.421965317919075,0.196531791907514,0.161849710982659,0.104046242774566
"8202","HALMAHERA TENGAH",6.78478580529366e-05,100.236246822168,1960,1,0.0138888888888889,0,0.111111111111111,0.0555555555555556,0.597222222222222,0,0.0694444444444444,0.0138888888888889,0,0.0138888888888889,0,0.0833333333333333,0,1,1,0.194444444444444,0.458333333333333,0.986111111111111,0.138888888888889,0.208333333333333,0.0833333333333333,0.902777777777778,0.75,0.291666666666667,0.5,0.486111111111111,0.375,0.458333333333333,0.305555555555556,0.277777777777778,0.222222222222222,0.0277777777777778
"8203","KEPULAUAN SULA",0.0193494392616164,41.4802955128395,2169,33,0.0125,0,0.05,0.125,0.425,0.0125,0.0625,0.0125,0.025,0.1875,0.275,0.0625,0.05,1,0.9625,0.0875,0.8375,1,0.125,0.075,0.0375,0.9,0.5875,0.45,0.5,0.5125,0.3625,0.3125,0.2875,0.15,0.0125,0.0875
"8204","HALMAHERA SELATAN",0.0055833463278045,50.3136344456636,2294,23,0.01171875,0,0.0546875,0.0703125,0.1171875,0.01171875,0.01953125,0.00390625,0.03125,0.00390625,0.7109375,0.05078125,0.015625,1,1,0.01953125,0.20703125,0.9921875,0.078125,0.1015625,0.03125,0.96484375,0.3671875,0.3203125,0.5,0.4453125,0.3125,0.48046875,0.3671875,0.2890625,0.1484375,0.05078125
"8205","HALMAHERA UTARA",0.0141460878963387,53.3020330226106,2356,28,0.0101010101010101,0,0.0606060606060606,0.0505050505050505,0.181818181818182,0.0252525252525253,0.0555555555555556,0,0.0404040404040404,0.095959595959596,0.48989898989899,0.101010101010101,0,1,0.994949494949495,0.0909090909090909,0.252525252525253,1,0.095959595959596,0.0858585858585859,0.0353535353535354,0.787878787878788,0.353535353535354,0.373737373737374,0.590909090909091,0.474747474747475,0.353535353535354,0.474747474747475,0.424242424242424,0.191919191919192,0.0505050505050505,0.0505050505050505
"8206","HALMAHERA TIMUR",0.020685507720829,60.9173683704586,2024,36,0.00961538461538462,0,0.0576923076923077,0.105769230769231,0.230769230769231,0.00961538461538462,0.0576923076923077,0,0,0.192307692307692,0.259615384615385,0.0961538461538462,0.0384615384615385,0.990384615384615,0.971153846153846,0.0384615384615385,0.798076923076923,0.971153846153846,0.144230769230769,0.105769230769231,0.0673076923076923,0.865384615384615,0.663461538461538,0.326923076923077,0.5,0.471153846153846,0.365384615384615,0.5,0.403846153846154,0.269230769230769,0.0961538461538462,0.0961538461538462
"8207","PULAU MOROTAI",0.0119434844447069,69.3777222553024,2297,18,0.0227272727272727,0,0.102272727272727,0.0454545454545455,0.522727272727273,0.0227272727272727,0.0340909090909091,0,0.0113636363636364,0.0113636363636364,0.147727272727273,0.0681818181818182,0,1,0.988636363636364,0.0227272727272727,0.238636363636364,1,0.102272727272727,0.0909090909090909,0.0568181818181818,0.840909090909091,0.375,0.329545454545455,0.397727272727273,0.363636363636364,0.375,0.477272727272727,0.363636363636364,0.193181818181818,0.25,0.113636363636364
"8208","PULAU TALIABU",0.0203329137278441,43.7659442142009,1982,25,0.0140845070422535,0,0.0704225352112676,0.0704225352112676,0.352112676056338,0,0.0140845070422535,0.028169014084507,0.028169014084507,0,0.28169014084507,0.0704225352112676,0.0845070422535211,1,0.915492957746479,0.112676056338028,0.0845070422535211,1,0.0985915492957746,0.0563380281690141,0.028169014084507,0.690140845070423,0.535211267605634,0.225352112676056,0.352112676056338,0.309859154929577,0.408450704225352,0.47887323943662,0.492957746478873,0.183098591549296,0.0422535211267606,0.0563380281690141
"8271","TERNATE",0.00639097954776961,58.2870448545905,2287,16,0.0897435897435897,0,0.0256410256410256,0.115384615384615,0.153846153846154,0.0897435897435897,0.217948717948718,0,0.153846153846154,0.269230769230769,0.166666666666667,0.294871794871795,0.0384615384615385,1,1,0.0512820512820513,0.448717948717949,1,0.397435897435897,0.358974358974359,0.166666666666667,0.923076923076923,0.756410256410256,0.371794871794872,0.358974358974359,0.474358974358974,0.435897435897436,0.551282051282051,0.602564102564103,0.346153846153846,0.230769230769231,0.0256410256410256
"8272","TIDORE KEPULAUAN",0.00463984355094369,77.7871076944421,2202,9,0.0449438202247191,0,0.0561797752808989,0.0561797752808989,0.303370786516854,0.0112359550561798,0.0898876404494382,0,0.0674157303370786,0.629213483146067,0,0.224719101123595,0.168539325842697,1,1,0.0224719101123595,0.48314606741573,1,0.123595505617978,0.213483146067416,0.0337078651685393,0.966292134831461,0.775280898876405,0.426966292134831,0.550561797752809,0.550561797752809,0.438202247191011,0.617977528089888,0.51685393258427,0.168539325842697,0.0674157303370786,0.0337078651685393
"9101","FAKFAK",0.00267248560291599,71.15206416922,2087,4,0.00671140939597315,0,0.0671140939597315,0.0201342281879195,0.342281879194631,0.0134228187919463,0.0201342281879195,0,0,0,0.0805369127516778,0.0536912751677852,0.00671140939597315,1,0.953020134228188,0.0738255033557047,0.516778523489933,1,0.0402684563758389,0.0604026845637584,0.0268456375838926,0.48993288590604,0.422818791946309,0.268456375838926,0.315436241610738,0.25503355704698,0.0805369127516778,0.436241610738255,0.275167785234899,0.161073825503356,0.00671140939597315,0.0134228187919463
"9102","KAIMANA",0.00362317220979031,70.7785802266933,2335,16,0.0116279069767442,0,0.104651162790698,0.0348837209302326,0.686046511627907,0.0348837209302326,0.0232558139534884,0,0.0116279069767442,0,0.22093023255814,0.0348837209302326,0,0.930232558139535,0.767441860465116,0.162790697674419,0.0465116279069767,0.848837209302326,0.0930232558139535,0.0813953488372093,0.0232558139534884,0.558139534883721,0.569767441860465,0.302325581395349,0.395348837209302,0.302325581395349,0.290697674418605,0.406976744186047,0.232558139534884,0.127906976744186,0.267441860465116,0.0465116279069767
"9103","TELUK WONDAMA",0.00318096772657614,99.9389677069281,1882,12,0.012987012987013,0,0.038961038961039,0.142857142857143,0.441558441558442,0,0,0,0,0,0,0.0779220779220779,0,0.87012987012987,0.714285714285714,0.155844155844156,0.0779220779220779,0.87012987012987,0.103896103896104,0.0909090909090909,0.012987012987013,0.441558441558442,0.558441558441558,0.272727272727273,0.38961038961039,0.285714285714286,0.324675324675325,0.519480519480519,0.285714285714286,0.220779220779221,0.207792207792208,0
"9104","TELUK BINTUNI",0.0059787617647291,55.1026001866669,2323,22,0.00381679389312977,0,0.0381679389312977,0.0534351145038168,0.156488549618321,0.00763358778625954,0.0267175572519084,0,0,0.0152671755725191,0.00381679389312977,0.0381679389312977,0.00381679389312977,0.614503816793893,0.576335877862595,0.049618320610687,0.133587786259542,0.561068702290076,0.0801526717557252,0.0610687022900763,0.0114503816793893,0.301526717557252,0.301526717557252,0.0801526717557252,0.118320610687023,0.0801526717557252,0.0648854961832061,0.0877862595419847,0.0381679389312977,0.0419847328244275,0.00763358778625954,0.00763358778625954
"9105","MANOKWARI",0.00255224502356959,99.9508822095486,2148,4,0.0346820809248555,0,0.0346820809248555,0.0520231213872832,0.0982658959537572,0.0346820809248555,0.069364161849711,0.0115606936416185,0.023121387283237,0.00578034682080925,0.023121387283237,0.109826589595376,0.0289017341040462,0.953757225433526,0.907514450867052,0.069364161849711,0.144508670520231,0.861271676300578,0.046242774566474,0.0578034682080925,0.0346820809248555,0.23121387283237,0.219653179190751,0.242774566473988,0.242774566473988,0.219653179190751,0.0982658959537572,0.208092485549133,0.104046242774566,0.104046242774566,0.023121387283237,0.0404624277456647
"9111","MANOKWARI SELATAN",0.0014093420038327,100.290556935153,1897,2,0.0175438596491228,0,0.0175438596491228,0.12280701754386,0.0526315789473684,0,0.0350877192982456,0,0,0,0,0.12280701754386,0,0.859649122807018,0.842105263157895,0.0175438596491228,0.140350877192982,0.631578947368421,0.0701754385964912,0.0701754385964912,0.0526315789473684,0.403508771929825,0.403508771929825,0.12280701754386,0.350877192982456,0.298245614035088,0.228070175438596,0.245614035087719,0.105263157894737,0.12280701754386,0,0
"9112","PEGUNUNGAN ARFAK",0,NA,1880,0,0,0,0.00602409638554217,0.0481927710843374,0.0542168674698795,0,0,0,0,0,0,0,0,0.168674698795181,0.132530120481928,0.036144578313253,0.0180722891566265,0.0542168674698795,0.0421686746987952,0.00602409638554217,0,0.0783132530120482,0.0783132530120482,0.216867469879518,0.234939759036145,0.13855421686747,0.132530120481928,0.13855421686747,0.0301204819277108,0.0301204819277108,0,0.0421686746987952
"9201","RAJA AMPAT",0.00395387683697068,71.031769759452,2362,13,0.00819672131147541,0,0.0901639344262295,0.0901639344262295,0.459016393442623,0,0.0163934426229508,0,0,0.0245901639344262,0.0163934426229508,0.0245901639344262,0.00819672131147541,1,0.901639344262295,0.0983606557377049,0.0491803278688525,0.795081967213115,0.0655737704918033,0.122950819672131,0.040983606557377,0.532786885245902,0.590163934426229,0.155737704918033,0.286885245901639,0.262295081967213,0.204918032786885,0.254098360655738,0.295081967213115,0.204918032786885,0.114754098360656,0.0163934426229508
"9202","SORONG",0.00151759592784235,72.5954718691199,2155,6,0.00387596899224806,0,0.0387596899224806,0.062015503875969,0.166666666666667,0.0232558139534884,0.0310077519379845,0,0.0155038759689922,0.0193798449612403,0.135658914728682,0.0581395348837209,0,0.914728682170543,0.810077519379845,0.108527131782946,0.217054263565891,0.864341085271318,0.0348837209302326,0.0348837209302326,0.0116279069767442,0.267441860465116,0.178294573643411,0.116279069767442,0.143410852713178,0.13953488372093,0.0697674418604651,0.151162790697674,0.127906976744186,0.0426356589147287,0.0116279069767442,0.0348837209302326
"9203","SORONG SELATAN",0.00423165444041849,64.8754478800365,2928,15,0.00628930817610063,0,0.0314465408805031,0.0754716981132075,0.276729559748428,0.00628930817610063,0.0314465408805031,0,0,0.00628930817610063,0.050314465408805,0.0440251572327044,0,0.773584905660377,0.647798742138365,0.188679245283019,0.19496855345912,0.691823899371069,0.0566037735849057,0.0314465408805031,0.0125786163522013,0.40251572327044,0.421383647798742,0.19496855345912,0.213836477987421,0.182389937106918,0.0943396226415094,0.213836477987421,0.119496855345912,0.0628930817610063,0.0188679245283019,0
"9204","MAYBRAT",0.000199031425775949,100.264107217089,1490,1,0.00384615384615385,0,0.0153846153846154,0.0538461538461538,0.111538461538462,0.00384615384615385,0.00384615384615385,0,0,0,0,0.0153846153846154,0,0.515384615384615,0.4,0.192307692307692,0.05,0.488461538461538,0.0384615384615385,0.0192307692307692,0,0.261538461538462,0.342307692307692,0.0769230769230769,0.130769230769231,0.0961538461538462,0.0423076923076923,0.0769230769230769,0.0423076923076923,0.0269230769230769,0.00384615384615385,0.00384615384615385
"9205","TAMBRAUW",0.0131914929592569,52.3655754216764,1353,24,0.00462962962962963,0,0.0324074074074074,0.0324074074074074,0.037037037037037,0,0.00462962962962963,0,0,0.00462962962962963,0.00462962962962963,0.00925925925925926,0,0.680555555555556,0.509259259259259,0.175925925925926,0.0324074074074074,0.541666666666667,0.0462962962962963,0.0324074074074074,0.00462962962962963,0.171296296296296,0.106481481481481,0.0555555555555556,0.106481481481481,0.0787037037037037,0.0694444444444444,0.0648148148148148,0.0277777777777778,0.037037037037037,0.00462962962962963,0.00462962962962963
"9271","SORONG",0.0295467453619232,32.1709760965235,2505,61,0.170731707317073,0,0,0.24390243902439,0.536585365853659,0.170731707317073,0.463414634146341,0,0.170731707317073,0,0,0.658536585365854,0.0731707317073171,1,1,0,0.219512195121951,0.951219512195122,0.341463414634146,0.341463414634146,0.121951219512195,0.585365853658537,0.51219512195122,0.341463414634146,0.365853658536585,0.365853658536585,0.341463414634146,0.51219512195122,0.24390243902439,0.414634146341463,0.121951219512195,0.0975609756097561
"9403","JAYAPURA",0.00942178101604997,53.5712498011387,2111,24,0.00694444444444444,0,0.0625,0.0833333333333333,0.395833333333333,0.0555555555555556,0.0347222222222222,0.00694444444444444,0.0138888888888889,0.0138888888888889,0.0763888888888889,0.0902777777777778,0.0208333333333333,0.951388888888889,0.951388888888889,0.0763888888888889,0.25,0.736111111111111,0.0763888888888889,0.0972222222222222,0.0277777777777778,0.430555555555556,0.486111111111111,0.243055555555556,0.326388888888889,0.291666666666667,0.194444444444444,0.409722222222222,0.291666666666667,0.375,0.118055555555556,0.0486111111111111
"9408","KEPULAUAN YAPEN",0,NA,2147,0,0.00606060606060606,0,0.0848484848484849,0.0363636363636364,0.484848484848485,0,0.0424242424242424,0,0.00606060606060606,0,0,0.0787878787878788,0.00606060606060606,0.981818181818182,0.739393939393939,0.254545454545455,0.0606060606060606,0.624242424242424,0.0787878787878788,0.0484848484848485,0,0.321212121212121,0.6,0.242424242424242,0.460606060606061,0.351515151515152,0.248484848484848,0.36969696969697,0.212121212121212,0.133333333333333,0.0666666666666667,0.0363636363636364
"9409","BIAK NUMFOR",0.0269882385259411,33.019146341077,2237,63,0.011070110701107,0,0.025830258302583,0.0553505535055351,0.158671586715867,0.011070110701107,0.025830258302583,0,0.011070110701107,0.022140221402214,0.025830258302583,0.0479704797047971,0.003690036900369,1,0.988929889298893,0.0553505535055351,0.132841328413284,0.88929889298893,0.0553505535055351,0.033210332103321,0.011070110701107,0.494464944649447,0.398523985239852,0.202952029520295,0.206642066420664,0.236162361623616,0.151291512915129,0.276752767527675,0.217712177121771,0.217712177121771,0.0959409594095941,0.03690036900369
"9419","SARMI",0.00279491704803711,70.9482125436614,1760,7,0.00900900900900901,0,0.036036036036036,0.0630630630630631,0.036036036036036,0.018018018018018,0.027027027027027,0.018018018018018,0,0,0,0.045045045045045,0,0.810810810810811,0.675675675675676,0.153153153153153,0.126126126126126,0.657657657657658,0.0810810810810811,0.0720720720720721,0.027027027027027,0.27027027027027,0.396396396396396,0.351351351351351,0.333333333333333,0.252252252252252,0.126126126126126,0.288288288288288,0.0990990990990991,0.18018018018018,0.135135135135135,0.00900900900900901
"9420","KEEROM",0.00737996096497874,89.4874767935927,1791,8,0.010989010989011,0,0.120879120879121,0.032967032967033,0.296703296703297,0.010989010989011,0.021978021978022,0,0.032967032967033,0.010989010989011,0,0.032967032967033,0.0769230769230769,0.901098901098901,0.747252747252747,0.153846153846154,0.340659340659341,0.659340659340659,0.043956043956044,0.0879120879120879,0.021978021978022,0.340659340659341,0.450549450549451,0.21978021978022,0.263736263736264,0.252747252747253,0.274725274725275,0.32967032967033,0.274725274725275,0.21978021978022,0.021978021978022,0.021978021978022
"9426","WAROPEN",0.00908914716075067,66.2492363837032,2041,12,0,0,0.027027027027027,0.0630630630630631,0.18018018018018,0,0.0540540540540541,0,0.00900900900900901,0,0,0.0540540540540541,0.027027027027027,0.792792792792793,0.747747747747748,0.045045045045045,0.036036036036036,0.684684684684685,0.00900900900900901,0.036036036036036,0.018018018018018,0.261261261261261,0.495495495495495,0.243243243243243,0.333333333333333,0.18018018018018,0.162162162162162,0.405405405405405,0.162162162162162,0.18018018018018,0.162162162162162,0.00900900900900901
"9427","SUPIORI",0,NA,2151,0,0.0263157894736842,0,0.131578947368421,0,0.763157894736842,0,0,0,0,0,0,0.0263157894736842,0,1,0.868421052631579,0.131578947368421,0.157894736842105,1,0.0526315789473684,0.157894736842105,0.0789473684210526,0.789473684210526,0.789473684210526,0.184210526315789,0.368421052631579,0.289473684210526,0.210526315789474,0.447368421052632,0.263157894736842,0.289473684210526,0.210526315789474,0
"9428","MAMBERAMO RAYA",0,NA,957,0,0.0169491525423729,0,0.11864406779661,0.0847457627118644,0.542372881355932,0,0,0,0,0,0,0,0.0169491525423729,0.76271186440678,0.389830508474576,0.389830508474576,0,0.23728813559322,0.11864406779661,0.0338983050847458,0,0.288135593220339,0.491525423728814,0.0847457627118644,0.135593220338983,0.11864406779661,0.0169491525423729,0.0677966101694915,0.0169491525423729,0.0338983050847458,0.0169491525423729,0.0169491525423729
"9471","JAYAPURA",0.016760243732909,46.3704745549882,2120,30,0.205128205128205,0,0,0.358974358974359,0.461538461538462,0.179487179487179,0.564102564102564,0,0.128205128205128,0,0,0.641025641025641,0.230769230769231,1,1,0.0256410256410256,0.230769230769231,1,0.512820512820513,0.512820512820513,0.282051282051282,0.666666666666667,0.871794871794872,0.41025641025641,0.384615384615385,0.461538461538462,0.153846153846154,0.461538461538462,0.461538461538462,0.256410256410256,0.0769230769230769,0.0256410256410256
